Shoplifting001_x264_0,Shoplifting,0
Shoplifting025_x264_31,Shoplifting,0
Shoplifting026_x264_0,Shoplifting,0
Shoplifting026_x264_1,Shoplifting,0
Shoplifting026_x264_2,Shoplifting,0
Shoplifting026_x264_3,Shoplifting,0
Shoplifting026_x264_4,Shoplifting,0
Shoplifting026_x264_5,Shoplifting,0
Shoplifting026_x264_6,Shoplifting,0
Shoplifting026_x264_7,Shoplifting,0
Shoplifting026_x264_8,Shoplifting,1
Shoplifting026_x264_9,Shoplifting,1
Shoplifting026_x264_10,Shoplifting,1
Shoplifting026_x264_11,Shoplifting,1
Shoplifting026_x264_12,Shoplifting,0
Shoplifting026_x264_13,Shoplifting,0
Shoplifting026_x264_14,Shoplifting,0
Shoplifting026_x264_15,Shoplifting,0
Shoplifting026_x264_16,Shoplifting,0
Shoplifting026_x264_17,Shoplifting,0
Shoplifting026_x264_18,Shoplifting,0
Shoplifting026_x264_19,Shoplifting,0
Shoplifting026_x264_20,Shoplifting,0
Shoplifting026_x264_21,Shoplifting,0
Shoplifting026_x264_22,Shoplifting,0
Shoplifting026_x264_23,Shoplifting,1
Shoplifting026_x264_24,Shoplifting,1
Shoplifting026_x264_25,Shoplifting,1
Shoplifting026_x264_26,Shoplifting,1
Shoplifting026_x264_27,Shoplifting,1
Shoplifting026_x264_28,Shoplifting,1
Shoplifting026_x264_29,Shoplifting,1
Shoplifting026_x264_30,Shoplifting,1
Shoplifting026_x264_31,Shoplifting,1
Shoplifting032_x264_0,Shoplifting,0
Shoplifting032_x264_1,Shoplifting,0
Shoplifting032_x264_2,Shoplifting,0
Shoplifting032_x264_3,Shoplifting,0
Shoplifting032_x264_4,Shoplifting,0
Shoplifting032_x264_5,Shoplifting,0
Shoplifting032_x264_6,Shoplifting,0
Shoplifting032_x264_7,Shoplifting,0
Shoplifting032_x264_8,Shoplifting,0
Shoplifting032_x264_9,Shoplifting,0
Shoplifting032_x264_10,Shoplifting,0
Shoplifting032_x264_11,Shoplifting,0
Shoplifting032_x264_12,Shoplifting,0
Shoplifting032_x264_13,Shoplifting,0
Shoplifting032_x264_14,Shoplifting,0
Shoplifting032_x264_15,Shoplifting,0
Shoplifting032_x264_16,Shoplifting,0
Shoplifting032_x264_17,Shoplifting,0
Shoplifting032_x264_18,Shoplifting,0
Shoplifting032_x264_19,Shoplifting,0
Shoplifting032_x264_20,Shoplifting,0
Shoplifting032_x264_21,Shoplifting,0
Shoplifting032_x264_22,Shoplifting,0
Shoplifting032_x264_23,Shoplifting,0
Shoplifting032_x264_24,Shoplifting,0
Shoplifting032_x264_25,Shoplifting,0
Shoplifting032_x264_26,Shoplifting,0
Shoplifting032_x264_27,Shoplifting,0
Shoplifting032_x264_28,Shoplifting,0
Shoplifting032_x264_29,Shoplifting,0
Shoplifting032_x264_30,Shoplifting,0
Shoplifting032_x264_31,Shoplifting,0
Shoplifting036_x264_0,Shoplifting,0
Shoplifting036_x264_1,Shoplifting,0
Shoplifting036_x264_2,Shoplifting,0
Shoplifting036_x264_3,Shoplifting,0
Shoplifting036_x264_4,Shoplifting,0
Shoplifting036_x264_5,Shoplifting,0
Shoplifting036_x264_6,Shoplifting,0
Shoplifting036_x264_7,Shoplifting,0
Shoplifting036_x264_8,Shoplifting,0
Shoplifting036_x264_9,Shoplifting,0
Shoplifting036_x264_10,Shoplifting,0
Shoplifting036_x264_11,Shoplifting,0
Shoplifting036_x264_12,Shoplifting,0
Shoplifting036_x264_13,Shoplifting,0
Shoplifting036_x264_14,Shoplifting,0
Shoplifting036_x264_15,Shoplifting,0
Shoplifting036_x264_16,Shoplifting,0
Shoplifting036_x264_17,Shoplifting,0
Shoplifting036_x264_18,Shoplifting,0
Shoplifting036_x264_19,Shoplifting,0
Shoplifting036_x264_20,Shoplifting,0
Shoplifting036_x264_21,Shoplifting,0
Shoplifting036_x264_22,Shoplifting,0
Shoplifting036_x264_23,Shoplifting,0
Shoplifting036_x264_24,Shoplifting,0
Shoplifting036_x264_25,Shoplifting,0
Shoplifting036_x264_26,Shoplifting,0
Shoplifting036_x264_27,Shoplifting,1
Shoplifting036_x264_28,Shoplifting,0
Shoplifting036_x264_29,Shoplifting,0
Shoplifting036_x264_30,Shoplifting,1
Shoplifting036_x264_31,Shoplifting,1
Shoplifting037_x264_0,Shoplifting,0
Shoplifting037_x264_1,Shoplifting,0
Shoplifting037_x264_2,Shoplifting,0
Shoplifting037_x264_3,Shoplifting,0
Shoplifting037_x264_4,Shoplifting,0
Shoplifting037_x264_5,Shoplifting,0
Shoplifting037_x264_6,Shoplifting,0
Shoplifting037_x264_7,Shoplifting,0
Shoplifting037_x264_8,Shoplifting,0
Shoplifting037_x264_9,Shoplifting,0
Shoplifting037_x264_10,Shoplifting,0
Shoplifting037_x264_11,Shoplifting,0
Shoplifting037_x264_12,Shoplifting,0
Shoplifting037_x264_13,Shoplifting,0
Shoplifting037_x264_14,Shoplifting,0
Shoplifting037_x264_15,Shoplifting,0
Shoplifting037_x264_16,Shoplifting,0
Shoplifting037_x264_17,Shoplifting,0
Shoplifting037_x264_18,Shoplifting,0
Shoplifting037_x264_19,Shoplifting,0
Shoplifting037_x264_20,Shoplifting,0
Shoplifting037_x264_21,Shoplifting,0
Shoplifting037_x264_22,Shoplifting,0
Shoplifting037_x264_23,Shoplifting,0
Shoplifting037_x264_24,Shoplifting,0
Shoplifting037_x264_25,Shoplifting,0
Shoplifting037_x264_26,Shoplifting,0
Shoplifting037_x264_27,Shoplifting,0
Shoplifting037_x264_28,Shoplifting,0
Shoplifting037_x264_29,Shoplifting,0
Shoplifting037_x264_30,Shoplifting,0
Shoplifting037_x264_31,Shoplifting,0
Shoplifting038_x264_0,Shoplifting,0
Shoplifting038_x264_1,Shoplifting,0
Shoplifting038_x264_2,Shoplifting,0
Shoplifting038_x264_3,Shoplifting,0
Shoplifting038_x264_4,Shoplifting,0
Shoplifting038_x264_5,Shoplifting,0
Shoplifting038_x264_6,Shoplifting,0
Shoplifting038_x264_7,Shoplifting,0
Shoplifting038_x264_8,Shoplifting,0
Shoplifting038_x264_9,Shoplifting,0
Shoplifting038_x264_10,Shoplifting,0
Shoplifting038_x264_11,Shoplifting,0
Shoplifting038_x264_12,Shoplifting,0
Shoplifting038_x264_13,Shoplifting,0
Shoplifting038_x264_14,Shoplifting,0
Shoplifting038_x264_15,Shoplifting,0
Shoplifting038_x264_16,Shoplifting,0
Shoplifting038_x264_17,Shoplifting,0
Shoplifting038_x264_18,Shoplifting,0
Shoplifting038_x264_19,Shoplifting,0
Shoplifting038_x264_20,Shoplifting,0
Shoplifting038_x264_21,Shoplifting,0
Shoplifting038_x264_22,Shoplifting,0
Shoplifting038_x264_23,Shoplifting,0
Shoplifting038_x264_24,Shoplifting,0
Shoplifting038_x264_25,Shoplifting,0
Shoplifting038_x264_26,Shoplifting,1
Shoplifting038_x264_27,Shoplifting,1
Shoplifting038_x264_28,Shoplifting,1
Shoplifting038_x264_29,Shoplifting,0
Shoplifting038_x264_30,Shoplifting,0
Shoplifting038_x264_31,Shoplifting,0
Shoplifting039_x264_0,Shoplifting,0
Shoplifting039_x264_1,Shoplifting,0
Shoplifting039_x264_2,Shoplifting,0
Shoplifting039_x264_3,Shoplifting,0
Shoplifting039_x264_4,Shoplifting,0
Shoplifting039_x264_5,Shoplifting,0
Shoplifting039_x264_6,Shoplifting,0
Shoplifting039_x264_7,Shoplifting,0
Shoplifting039_x264_8,Shoplifting,0
Shoplifting039_x264_9,Shoplifting,0
Shoplifting039_x264_10,Shoplifting,0
Shoplifting039_x264_11,Shoplifting,0
Shoplifting039_x264_12,Shoplifting,0
Shoplifting039_x264_13,Shoplifting,0
Shoplifting039_x264_14,Shoplifting,0
Shoplifting039_x264_15,Shoplifting,0
Shoplifting039_x264_16,Shoplifting,0
Shoplifting039_x264_17,Shoplifting,0
Shoplifting039_x264_18,Shoplifting,0
Shoplifting039_x264_19,Shoplifting,0
Shoplifting039_x264_20,Shoplifting,0
Shoplifting039_x264_21,Shoplifting,0
Shoplifting039_x264_22,Shoplifting,0
Shoplifting039_x264_23,Shoplifting,0
Shoplifting039_x264_24,Shoplifting,0
Shoplifting039_x264_25,Shoplifting,0
Shoplifting039_x264_26,Shoplifting,0
Shoplifting039_x264_27,Shoplifting,0
Shoplifting039_x264_28,Shoplifting,0
Shoplifting039_x264_29,Shoplifting,0
Shoplifting039_x264_30,Shoplifting,0
Shoplifting039_x264_31,Shoplifting,0
Shoplifting042_x264_0,Shoplifting,0
Shoplifting042_x264_1,Shoplifting,0
Shoplifting042_x264_2,Shoplifting,0
Shoplifting042_x264_3,Shoplifting,0
Shoplifting042_x264_4,Shoplifting,0
Shoplifting042_x264_5,Shoplifting,0
Shoplifting042_x264_6,Shoplifting,0
Shoplifting042_x264_7,Shoplifting,0
Shoplifting042_x264_8,Shoplifting,0
Shoplifting042_x264_9,Shoplifting,0
Shoplifting042_x264_10,Shoplifting,0
Shoplifting042_x264_11,Shoplifting,0
Shoplifting042_x264_12,Shoplifting,0
Shoplifting042_x264_13,Shoplifting,0
Shoplifting042_x264_14,Shoplifting,1
Shoplifting042_x264_15,Shoplifting,1
Shoplifting042_x264_16,Shoplifting,0
Shoplifting042_x264_17,Shoplifting,1
Shoplifting042_x264_18,Shoplifting,1
Shoplifting042_x264_19,Shoplifting,1
Shoplifting042_x264_20,Shoplifting,0
Shoplifting042_x264_21,Shoplifting,0
Shoplifting042_x264_22,Shoplifting,0
Shoplifting042_x264_23,Shoplifting,0
Shoplifting042_x264_24,Shoplifting,0
Shoplifting042_x264_25,Shoplifting,0
Shoplifting042_x264_26,Shoplifting,0
Shoplifting042_x264_27,Shoplifting,0
Shoplifting042_x264_28,Shoplifting,0
Shoplifting042_x264_29,Shoplifting,0
Shoplifting042_x264_30,Shoplifting,0
Shoplifting042_x264_31,Shoplifting,0
Shoplifting045_x264_0,Shoplifting,0
Shoplifting045_x264_1,Shoplifting,0
Shoplifting045_x264_2,Shoplifting,0
Shoplifting045_x264_3,Shoplifting,0
Shoplifting045_x264_4,Shoplifting,0
Shoplifting045_x264_5,Shoplifting,0
Shoplifting045_x264_6,Shoplifting,0
Shoplifting045_x264_7,Shoplifting,0
Shoplifting045_x264_8,Shoplifting,0
Shoplifting045_x264_9,Shoplifting,0
Shoplifting045_x264_10,Shoplifting,0
Shoplifting045_x264_11,Shoplifting,0
Shoplifting045_x264_12,Shoplifting,0
Shoplifting045_x264_13,Shoplifting,0
Shoplifting045_x264_14,Shoplifting,0
Shoplifting045_x264_15,Shoplifting,0
Shoplifting045_x264_16,Shoplifting,0
Shoplifting045_x264_17,Shoplifting,0
Shoplifting045_x264_18,Shoplifting,0
Shoplifting045_x264_19,Shoplifting,0
Shoplifting045_x264_20,Shoplifting,0
Shoplifting045_x264_21,Shoplifting,0
Shoplifting045_x264_22,Shoplifting,0
Shoplifting045_x264_23,Shoplifting,0
Shoplifting045_x264_24,Shoplifting,0
Shoplifting045_x264_25,Shoplifting,0
Shoplifting045_x264_26,Shoplifting,1
Shoplifting045_x264_27,Shoplifting,1
Shoplifting045_x264_28,Shoplifting,1
Shoplifting045_x264_29,Shoplifting,1
Shoplifting045_x264_30,Shoplifting,0
Shoplifting045_x264_31,Shoplifting,0
Shoplifting047_x264_0,Shoplifting,0
Shoplifting047_x264_1,Shoplifting,0
Shoplifting047_x264_2,Shoplifting,0
Shoplifting047_x264_3,Shoplifting,0
Shoplifting047_x264_4,Shoplifting,0
Shoplifting047_x264_5,Shoplifting,0
Shoplifting047_x264_6,Shoplifting,0
Shoplifting047_x264_7,Shoplifting,0
Shoplifting047_x264_8,Shoplifting,0
Shoplifting047_x264_9,Shoplifting,0
Shoplifting047_x264_10,Shoplifting,0
Shoplifting047_x264_11,Shoplifting,0
Shoplifting047_x264_12,Shoplifting,0
Shoplifting047_x264_13,Shoplifting,0
Shoplifting047_x264_14,Shoplifting,0
Shoplifting047_x264_15,Shoplifting,0
Shoplifting047_x264_16,Shoplifting,0
Shoplifting047_x264_17,Shoplifting,0
Shoplifting047_x264_18,Shoplifting,0
Shoplifting047_x264_19,Shoplifting,0
Shoplifting047_x264_20,Shoplifting,0
Shoplifting047_x264_21,Shoplifting,1
Shoplifting047_x264_22,Shoplifting,1
Shoplifting047_x264_23,Shoplifting,0
Shoplifting047_x264_24,Shoplifting,0
Shoplifting047_x264_25,Shoplifting,0
Shoplifting047_x264_26,Shoplifting,0
Shoplifting047_x264_27,Shoplifting,1
Shoplifting047_x264_28,Shoplifting,1
Shoplifting047_x264_29,Shoplifting,1
Shoplifting047_x264_30,Shoplifting,1
Shoplifting047_x264_31,Shoplifting,1
Shoplifting048_x264_0,Shoplifting,0
Shoplifting048_x264_1,Shoplifting,0
Shoplifting048_x264_2,Shoplifting,1
Shoplifting048_x264_3,Shoplifting,1
Shoplifting048_x264_4,Shoplifting,0
Shoplifting048_x264_5,Shoplifting,0
Shoplifting048_x264_6,Shoplifting,0
Shoplifting048_x264_7,Shoplifting,0
Shoplifting048_x264_8,Shoplifting,0
Shoplifting048_x264_9,Shoplifting,0
Shoplifting048_x264_10,Shoplifting,1
Shoplifting048_x264_11,Shoplifting,1
Shoplifting048_x264_12,Shoplifting,1
Shoplifting048_x264_13,Shoplifting,0
Shoplifting048_x264_14,Shoplifting,0
Shoplifting048_x264_15,Shoplifting,0
Shoplifting048_x264_16,Shoplifting,0
Shoplifting048_x264_17,Shoplifting,0
Shoplifting048_x264_18,Shoplifting,0
Shoplifting048_x264_19,Shoplifting,0
Shoplifting048_x264_20,Shoplifting,0
Shoplifting048_x264_21,Shoplifting,0
Shoplifting048_x264_22,Shoplifting,0
Shoplifting048_x264_23,Shoplifting,0
Shoplifting048_x264_24,Shoplifting,0
Shoplifting048_x264_25,Shoplifting,0
Shoplifting048_x264_26,Shoplifting,0
Shoplifting048_x264_27,Shoplifting,0
Shoplifting048_x264_28,Shoplifting,0
Shoplifting048_x264_29,Shoplifting,0
Shoplifting048_x264_30,Shoplifting,0
Shoplifting048_x264_31,Shoplifting,0
Shoplifting049_x264_0,Shoplifting,0
Shoplifting049_x264_1,Shoplifting,0
Shoplifting049_x264_2,Shoplifting,0
Shoplifting049_x264_3,Shoplifting,0
Shoplifting049_x264_4,Shoplifting,0
Shoplifting049_x264_5,Shoplifting,0
Shoplifting049_x264_6,Shoplifting,0
Shoplifting049_x264_7,Shoplifting,0
Shoplifting049_x264_8,Shoplifting,0
Shoplifting049_x264_9,Shoplifting,0
Shoplifting049_x264_10,Shoplifting,0
Shoplifting049_x264_11,Shoplifting,0
Shoplifting049_x264_12,Shoplifting,0
Shoplifting049_x264_13,Shoplifting,0
Shoplifting049_x264_14,Shoplifting,0
Shoplifting049_x264_15,Shoplifting,0
Shoplifting049_x264_16,Shoplifting,0
Shoplifting049_x264_17,Shoplifting,1
Shoplifting049_x264_18,Shoplifting,1
Shoplifting049_x264_19,Shoplifting,1
Shoplifting049_x264_20,Shoplifting,1
Shoplifting049_x264_21,Shoplifting,1
Shoplifting049_x264_22,Shoplifting,1
Shoplifting049_x264_23,Shoplifting,0
Shoplifting049_x264_24,Shoplifting,0
Shoplifting049_x264_25,Shoplifting,0
Shoplifting049_x264_26,Shoplifting,0
Shoplifting049_x264_27,Shoplifting,0
Shoplifting049_x264_28,Shoplifting,0
Shoplifting049_x264_29,Shoplifting,0
Shoplifting049_x264_30,Shoplifting,0
Shoplifting049_x264_31,Shoplifting,0
Shoplifting050_x264_0,Shoplifting,0
Shoplifting050_x264_1,Shoplifting,0
Shoplifting050_x264_2,Shoplifting,0
Shoplifting050_x264_3,Shoplifting,0
Shoplifting050_x264_4,Shoplifting,0
Shoplifting050_x264_5,Shoplifting,0
Shoplifting050_x264_6,Shoplifting,0
Shoplifting050_x264_7,Shoplifting,0
Shoplifting050_x264_8,Shoplifting,0
Shoplifting050_x264_9,Shoplifting,0
Shoplifting050_x264_10,Shoplifting,0
Shoplifting050_x264_11,Shoplifting,0
Shoplifting050_x264_12,Shoplifting,0
Shoplifting050_x264_13,Shoplifting,0
Shoplifting050_x264_14,Shoplifting,0
Shoplifting050_x264_15,Shoplifting,0
Shoplifting050_x264_16,Shoplifting,0
Shoplifting050_x264_17,Shoplifting,0
Shoplifting050_x264_18,Shoplifting,0
Shoplifting050_x264_19,Shoplifting,0
Shoplifting050_x264_20,Shoplifting,0
Shoplifting050_x264_21,Shoplifting,0
Shoplifting050_x264_22,Shoplifting,0
Shoplifting050_x264_23,Shoplifting,0
Shoplifting050_x264_24,Shoplifting,0
Shoplifting050_x264_25,Shoplifting,0
Shoplifting050_x264_26,Shoplifting,0
Shoplifting050_x264_27,Shoplifting,0
Shoplifting050_x264_28,Shoplifting,1
Shoplifting050_x264_29,Shoplifting,1
Shoplifting050_x264_30,Shoplifting,1
Shoplifting050_x264_31,Shoplifting,0
Shoplifting053_x264_0,Shoplifting,0
Shoplifting053_x264_1,Shoplifting,0
Shoplifting053_x264_2,Shoplifting,0
Shoplifting053_x264_3,Shoplifting,0
Shoplifting053_x264_4,Shoplifting,0
Shoplifting053_x264_5,Shoplifting,0
Shoplifting053_x264_6,Shoplifting,0
Shoplifting053_x264_7,Shoplifting,0
Shoplifting053_x264_8,Shoplifting,0
Shoplifting053_x264_9,Shoplifting,0
Shoplifting053_x264_10,Shoplifting,0
Shoplifting053_x264_11,Shoplifting,0
Shoplifting053_x264_12,Shoplifting,0
Shoplifting053_x264_13,Shoplifting,0
Shoplifting053_x264_14,Shoplifting,0
Shoplifting053_x264_15,Shoplifting,0
Shoplifting053_x264_16,Shoplifting,0
Shoplifting053_x264_17,Shoplifting,0
Shoplifting053_x264_18,Shoplifting,0
Shoplifting053_x264_19,Shoplifting,0
Shoplifting053_x264_20,Shoplifting,0
Shoplifting053_x264_21,Shoplifting,0
Shoplifting053_x264_22,Shoplifting,0
Shoplifting053_x264_23,Shoplifting,0
Shoplifting053_x264_24,Shoplifting,0
Shoplifting053_x264_25,Shoplifting,0
Shoplifting053_x264_26,Shoplifting,0
Shoplifting053_x264_27,Shoplifting,0
Shoplifting053_x264_28,Shoplifting,1
Shoplifting053_x264_29,Shoplifting,1
Shoplifting053_x264_30,Shoplifting,0
Shoplifting053_x264_31,Shoplifting,0
Shoplifting054_x264_0,Shoplifting,0
Shoplifting054_x264_1,Shoplifting,0
Shoplifting054_x264_2,Shoplifting,0
Shoplifting054_x264_3,Shoplifting,0
Shoplifting054_x264_4,Shoplifting,0
Shoplifting054_x264_5,Shoplifting,0
Shoplifting054_x264_6,Shoplifting,0
Shoplifting054_x264_7,Shoplifting,0
Shoplifting054_x264_8,Shoplifting,0
Shoplifting054_x264_9,Shoplifting,0
Shoplifting054_x264_10,Shoplifting,0
Shoplifting054_x264_11,Shoplifting,0
Shoplifting054_x264_12,Shoplifting,0
Shoplifting054_x264_13,Shoplifting,0
Shoplifting054_x264_14,Shoplifting,0
Shoplifting054_x264_15,Shoplifting,0
Shoplifting054_x264_16,Shoplifting,0
Shoplifting054_x264_17,Shoplifting,0
Shoplifting054_x264_18,Shoplifting,0
Shoplifting054_x264_19,Shoplifting,0
Shoplifting054_x264_20,Shoplifting,0
Shoplifting054_x264_21,Shoplifting,0
Shoplifting054_x264_22,Shoplifting,0
Shoplifting054_x264_23,Shoplifting,1
Shoplifting054_x264_24,Shoplifting,1
Shoplifting054_x264_25,Shoplifting,0
Shoplifting054_x264_26,Shoplifting,0
Shoplifting054_x264_27,Shoplifting,0
Shoplifting054_x264_28,Shoplifting,0
Shoplifting054_x264_29,Shoplifting,0
Shoplifting054_x264_30,Shoplifting,0
Shoplifting054_x264_31,Shoplifting,0